124,壬,独体,,,,,,,,,,,
125,升,独体,,,,,,,,,,,
127,长,独体,,,,,,,,,,,
130,片,独体,,,,,,,,,,,
137,斤,独体,,,,,,,,,,,
138,爪,独体,,,,,,,,,,,
141,父,独体,,,,,,,,,,,
151,氏,独体,,,,,,,,,,,
155,丹,独体,,,,,,,,,,,
164,火,独体,,,,,,,,,,,
165,为,独体,,,,,,,,,,,
166,斗,独体,,,,,,,,,,,
175,尺,独体,,,,,,,,,,,
177,丑,独体,,,,,,,,,,,
178,巴,独体,,,,,,,,,,,
182,以,独体,,,,,,,,,,,
188,书,独体,,,,,,,,,,,
195,击,独体,,,,,,,,,,,
205,甘,独体,,,,,,,,,,,
206,世,独体,,,,,,,,,,,
213,丙,独体,,,,,,,,,,,
221,龙,独体,,,,,,,,,,,
225,东,独体,,,,,,,,,,,
229,凸,独体,,,,,,,,,,,
231,业,独体,,,,,,,,,,,
249,央,独体,,,,,,,,,,,
259,皿,独体,,,,,,,,,,,
263,生,独体,,,,,,,,,,,
266,乍,独体,,,,,,,,,,,
280,乎,独体,,,,,,,,,,,
287,乐,独体,,,,,,,,,,,
296,鸟,独体,,,,,,,,,,,
302,立,独体,,,,,,,,,,,
307,半,独体,,,,,,,,,,,
310,头,独体,,,,,,,,,,,
327,民,独体,,,,,,,,,,,
328,弗,独体,,,,,,,,,,,
336,皮,独体,,,,,,,,,,,
345,母,独体,,,,,,,,,,,
373,亚,独体,,,,,,,,,,,
380,臣,独体,,,,,,,,,,,
384,西,独体,,,,,,,,,,,
392,而,独体,,,,,,,,,,,
393,页,独体,,,,,,,,,,,
402,夹,独体,,,,,,,,,,,
403,夷,独体,,,,,,,,,,,
423,虫,独体,,,,,,,,,,,
424,曲,独体,,,,,,,,,,,
444,年,独体,,,,,,,,,,,
477,自,独体,,,,,,,,,,,
484,舟,独体,,,,,,,,,,,
489,兆,独体,,,,,,,,,,,
516,亦,独体,,,,,,,,,,,
520,衣,独体,,,,,,,,,,,
522,产,独体,,,,,,,,,,,
524,亥,独体,,,,,,,,,,,
558,农,独体,,,,,,,,,,,
690,求,独体,,,,,,,,,,,
691,甫,独体,,,,,,,,,,,
693,更,独体,,,,,,,,,,,
694,束,独体,,,,,,,,,,,
696,豆,独体,,,,,,,,,,,
697,两,独体,,,,,,,,,,,
707,来,独体,,,,,,,,,,,
721,里,独体,,,,,,,,,,,
761,我,独体,,,,,,,,,,,
786,身,独体,,,,,,,,,,,
790,囱,独体,,,,,,,,,,,
1038,事,独体,,,,,,,,,,,
1041,雨,独体,,,,,,,,,,,
1064,非,独体,,,,,,,,,,,
1079,果,独体,,,,,,,,,,,
1125,垂,独体,,,,,,,,,,,
1134,秉,独体,,,,,,,,,,,
1303,肃,独体,,,,,,,,,,,
1305,隶,独体,,,,,,,,,,,
1315,承,独体,,,,,,,,,,,
1400,甚,独体,,,,,,,,,,,
1403,革,独体,,,,,,,,,,,
1442,柬,独体,,,,,,,,,,,
1455,面,独体,,,,,,,,,,,
1552,重,独体,,,,,,,,,,,
1573,鬼,独体,,,,,,,,,,,
1575,禹,独体,,,,,,,,,,,
1651,首,独体,,,,,,,,,,,
2361,象,独体,,,,,,,,,,,
2391,商,独体,,,,,,,,,,,
2395,率,独体,,,,,,,,,,,
2958,鼠,独体,,,,,,,,,,,
